2.0,0.3003430664539337,-0.8178736567497253,0.1693960428237915,-0.08892154693603516,-0.15409350395202634,-0.20728427171707156
1.0,0.3656366765499115,-0.004735112190246582,0.5526465773582458,0.3753236532211304,-0.06544250249862671,-0.17481425404548645
0.0,0.35541680455207825,-0.3475376963615417,0.3120598793029785,0.10730260610580444,-0.10760414600372313,-0.18930837512016296
0.0,0.3515321314334869,-0.7930009961128235,0.13346397876739502,-0.09264343976974487,-0.14795416593551636,-0.21265123784542084
1.0,0.3549419939517975,-0.8311027884483337,0.15196210145950315,-0.06532102823257446,-0.15126895904541016,-0.19818775355815887
2.0,0.3697303235530853,-0.3678733706474304,0.32199275493621826,0.11712884902954103,-0.0940232276916504,-0.19145527482032776
1.0,0.4091600775718689,0.3141874074935913,0.3304213285446167,0.16829019784927368,-0.015842318534851074,-0.19299785792827606
2.0,0.3994470238685608,0.02094268798828125,0.056175291538238525,-0.13082224130630493,-0.0450291633605957,-0.2309199869632721
0.0,0.4243106842041016,0.6039508581161499,0.090272456407547,0.01850795745849609,0.03436243534088135,-0.275202214717865
0.0,0.3700371980667114,-0.16735684871673584,-0.3317996859550476,-0.4576749801635742,-0.06380069255828857,-0.3225126564502716
1.0,0.3559423387050629,-0.4899720251560211,-0.11892569065093996,-0.2435852885246277,-0.09884637594223022,-0.3348773717880249
1.0,0.3804080486297608,-0.06926411390304565,0.07741057872772218,-0.03558248281478882,-0.03793478012084961,-0.3211166560649872
0.0,0.3466529846191406,-0.019371747970581055,0.052530497312545776,-0.07270538806915282,-0.02833735942840576,-0.3464663028717041
0.0,0.289656400680542,-0.4600245654582977,-0.11349025368690492,-0.2790527939796448,-0.08777374029159546,-0.3784138560295105
0.0,0.2733772397041321,-0.7104462385177612,0.0683923065662384,-0.12925517559051514,-0.11116909980773926,-0.35292211174964905
2.0,0.2596208453178406,-0.8310039639472961,0.16313248872756958,-0.06586349010467529,-0.11913299560546875,-0.3341221809387207
0.0,0.3170568346977234,0.02673971652984619,0.5220403671264648,0.36082816123962397,-0.01038295030593872,-0.3049540221691132
1.0,0.2622271478176117,-0.8375407457351685,0.1471971869468689,-0.044929921627044685,-0.12379640340805055,-0.3418067991733551
0.0,0.2720392942428589,-0.4168487787246704,0.35674792528152466,0.15338242053985596,-0.0626254677772522,-0.32667750120162964
2.0,0.2196546196937561,-0.8450464010238647,0.1781044602394104,-0.06668692827224731,-0.08032310009002687,-0.3828540742397308
1.0,0.29709315299987793,0.2276648283004761,0.39224642515182495,0.2270287275314331,0.020387709140777588,-0.3394320607185364
2.0,0.2690136134624481,-0.07868289947509766,0.1354207992553711,-0.07114249467849731,-0.018685221672058102,-0.3606567978858948
1.0,0.3122172951698303,0.6197553873062134,0.13459736108779907,-0.026659011840820312,0.0493735671043396,-0.3550789952278137
2.0,0.3206145465373993,0.2829183340072632,-0.08749118447303772,-0.32671844959259033,0.03062695264816284,-0.3383237719535828
2.0,0.33982744812965393,0.6373318433761597,0.15391790866851807,-0.06612229347229004,0.05877530574798584,-0.3358782529830933
0.0,0.33211788535118103,0.6527328491210938,0.15864557027816772,-0.08283603191375732,0.045740664005279534,-0.33434611558914185
1.0,0.2874088287353516,-0.06672036647796631,-0.30665433406829834,-0.5876460075378418,-0.05199962854385376,-0.3712812066078186
0.0,0.3105820119380951,0.2928109169006348,-0.07176178693771362,-0.33846569061279297,0.0040766000747680655,-0.3590337038040161
1.0,0.2646716833114624,-0.26190221309661865,-0.1664212942123413,-0.477037787437439,-0.04577362537384033,-0.3753274083137512
1.0,0.2999575436115265,0.12108051776885985,0.04719400405883789,-0.2357292175292969,-0.004735887050628662,-0.3464478850364685
2.0,0.32148417830467224,0.10865509510040283,0.058052122592926025,-0.2336529493331909,-0.010918021202087402,-0.3119158148765564
1.0,0.34680649638175964,0.5481888055801392,0.2399091720581055,-0.03276371955871582,0.043429970741271966,-0.29715293645858765
1.0,0.3163957893848419,0.19548439979553225,0.011731088161468506,-0.29834461212158203,0.010882735252380371,-0.3350626230239868
1.0,0.3266512155532837,0.2096543312072754,0.0031575560569763184,-0.3041083812713623,0.0004925727844238281,-0.33624809980392456
2.0,0.33265572786331177,0.14190220832824707,0.05094355344772339,-0.26445472240448004,1.347064971923828e-05,-0.3319753706455231
2.0,0.3859265148639679,0.6551681756973267,0.17219483852386475,-0.10433149337768556,0.057847082614898675,-0.3160887360572815
0.0,0.3717598617076874,0.6782053709030151,0.17769598960876465,-0.12710082530975342,0.04732948541641235,-0.3309846520423889
0.0,0.315401166677475,-0.12953633069992065,-0.21218454837799072,-0.5856583118438721,-0.05290985107421875,-0.38536494970321655
1.0,0.29101619124412537,-0.30247139930725103,-0.06367138028144836,-0.5011141300201416,-0.04644876718521118,-0.3972305059432984
1.0,0.3009336590766907,0.05937397480010986,0.1533597707748413,-0.23409461975097656,-0.025456786155700684,-0.3620033264160156
1.0,0.3150879442691803,0.16237246990203855,0.07959207892417908,-0.3001861572265625,-0.003071248531341553,-0.3673756122589111
1.0,0.3051967918872833,0.14609241485595706,0.08392345905303955,-0.28110599517822266,-0.009512901306152344,-0.3807620406150818
0.0,0.3281313478946686,0.05453455448150635,0.13486206531524658,-0.21116435527801514,-0.029110610485076908,-0.3733576536178589
1.0,0.2955200672149658,-0.6281319260597229,0.15033388137817386,-0.2761953473091125,-0.11513805389404295,-0.3720712065696716
2.0,0.3143247365951538,-0.3866318464279175,0.4824516773223877,0.037328064441680915,-0.07569229602813721,-0.3499922752380371
2.0,0.3705505132675171,0.3264133930206299,0.4534841775894165,0.0711064338684082,0.009841680526733398,-0.3005179464817047
2.0,0.3660114407539368,0.5199095010757446,0.3180174827575684,-0.052423954010009766,0.041508615016937256,-0.3219270408153534
0.0,0.3847101926803589,0.680108904838562,0.19372904300689694,-0.14480316638946533,0.05116283893585205,-0.3142046630382538
1.0,0.3547366261482239,-0.3412045836448669,-0.04521861672401428,-0.4684491157531738,-0.08291834592819214,-0.33595436811447144
2.0,0.3857054710388184,-0.13797402381896973,0.3073097467422485,-0.12880897521972656,-0.03901922702789306,-0.312031090259552
1.0,0.4404362738132477,0.6805347204208374,0.19340449571609494,-0.14835786819458008,0.06070554256439209,-0.2997705638408661
1.0,0.4284175634384155,0.35089337825775146,-0.06407207250595093,-0.4123347997665405,-0.002594590187072754,-0.31863895058631897
1.0,0.4411842525005341,0.35386013984680176,-0.06345495581626892,-0.4168460369110107,0.005580008029937744,-0.32417458295822144
0.0,0.4211457669734955,0.2280980348587036,0.03619113564491272,-0.34618377685546875,-0.007334232330322266,-0.3274601995944977
1.0,0.380914717912674,-0.4285070598125458,0.028999000787734982,-0.4251689314842224,-0.09247934818267822,-0.3245444595813751
2.0,0.4100524783134461,-0.01855391263961792,0.22114580869674685,-0.20045030117034912,-0.04155796766281128,-0.2971630394458771
0.0,0.488097757101059,0.6667883396148682,0.2009003758430481,-0.13571524620056152,0.025283336639404297,-0.25313520431518555
1.0,0.43735021352767933,-0.19350004196166992,-0.15543067455291748,-0.5600876808166504,-0.07569825649261475,-0.3073224723339081
2.0,0.4344112575054169,0.09718632698059082,0.13499212265014648,-0.2669968605041504,-0.04713517427444458,-0.29037514328956604
2.0,0.4640699326992035,0.6940977573394775,0.17452853918075562,-0.14127564430236814,0.016307592391967773,-0.2774705290794373
1.0,0.4433535933494568,0.7059017419815063,0.19417667388916016,-0.16990375518798828,0.019321560859680176,-0.28040143847465515
0.0,0.4265648722648621,0.37013363838195795,-0.048242151737213135,-0.4433553218841553,-0.02303791046142578,-0.2967974543571472
0.0,0.3266373574733734,-0.7062119245529175,0.2506148219108581,-0.2604771852493286,-0.1409289836883545,-0.3360201418399811
0.0,0.3167895972728729,-0.7176394462585449,0.2623649835586548,-0.2615657448768616,-0.11677229404449466,-0.34953808784484863
2.0,0.32068827748298645,-0.755248486995697,0.25799560546875,-0.22748106718063354,-0.1097334623336792,-0.3109186291694641
1.0,0.3747103810310364,0.2174825668334961,0.5466001629829407,0.12355202436447145,-0.00143355131149292,-0.26997733116149897
2.0,0.32726579904556274,-0.1318962574005127,0.32340937852859497,-0.15032321214675906,-0.027617871761322018,-0.31449007987976074
0.0,0.3635905981063843,0.3819917440414429,0.4483116865158081,0.007641911506652831,0.02684569358825684,-0.29366007447242737
1.0,0.2987493574619293,-0.3732353746891022,0.01538887619972229,-0.4813401699066162,-0.054758548736572266,-0.3607146739959717
1.0,0.3119872212409973,-0.011917352676391602,0.24315333366394046,-0.2254427671432495,-0.007222294807434081,-0.35322827100753784
1.0,0.3105730712413788,-0.055672526359558105,0.2779247760772705,-0.20314300060272214,-0.011018514633178713,-0.34278494119644165
1.0,0.31201863288879395,-0.06663227081298828,0.2757601737976074,-0.1863555908203125,-0.019526243209838867,-0.34833455085754395
0.0,0.3120764493942261,-0.03122109174728394,0.24602150917053225,-0.20286238193511966,-0.027470290660858158,-0.3432565331459045
1.0,0.30346089601516724,-0.5932559967041016,0.17823433876037598,-0.36004728078842163,-0.07234174013137817,-0.3106803894042969
1.0,0.3032088577747345,-0.30518829822540283,0.451080858707428,-0.05242210626602173,-0.028164565563201908,-0.3129802942276001
1.0,0.3056493103504181,-0.26603806018829346,0.4104138612747192,-0.06800854206085205,-0.02436065673828125,-0.3072956204414368
1.0,0.3062886297702789,-0.15749621391296387,0.3229910135269165,-0.12460893392562865,-0.02417182922363281,-0.3152006268501282
1.0,0.31756821274757385,-0.13967257738113406,0.3068150877952576,-0.13351547718048096,-0.032890379428863525,-0.2968939542770386
1.0,0.3241931200027466,-0.034071266651153564,0.23855876922607425,-0.2035307884216309,-0.015724599361419678,-0.3183938860893249
1.0,0.3439503312110901,0.1330198049545288,0.1075899600982666,-0.29997360706329346,-0.004961490631103516,-0.30440011620521545
1.0,0.36733129620552063,0.32382774353027344,-0.043440133333206184,-0.4068058729171753,0.013661623001098631,-0.30983856320381165
0.0,0.3344954550266266,0.10470592975616456,0.12288683652877808,-0.27524971961975103,0.00016802549362182617,-0.3372921943664551
2.0,0.2986601591110229,-0.7992305159568787,0.25028055906295776,-0.18483304977416992,-0.08327513933181763,-0.30164143443107605
2.0,0.3707690834999085,0.22114765644073486,0.5085957646369934,0.13099563121795654,0.038956403732299805,-0.2677717506885529
1.0,0.3861801326274872,0.3947651386260986,0.3918859362602234,0.018548846244812008,0.06090092658996583,-0.2837572395801544
1.0,0.3735140264034271,0.024611353874206543,0.16274267435073853,-0.22380125522613525,0.000532686710357666,-0.28925764560699463
1.0,0.3822254240512848,0.045800328254699714,0.1441081166267395,-0.233626127243042,0.0012956857681274414,-0.2853103578090668
1.0,0.3789747953414917,0.14145612716674805,0.07580196857452393,-0.2898387908935547,0.011747241020202637,-0.3023706972599029
1.0,0.3594525158405304,0.17223596572875974,0.06319093704223633,-0.3143352270126343,0.013997554779052734,-0.3201495110988617
2.0,0.3265129327774048,0.15840935707092285,0.081615149974823,-0.3107713460922241,0.018959581851959232,-0.33807605504989624
2.0,0.36355602741241455,0.6799523830413818,0.2233823537826538,-0.1719038486480713,0.07433736324310303,-0.3241299390792847
0.0,0.35681334137916565,0.6951931715011597,0.22874170541763306,-0.18922793865203855,0.07002997398376465,-0.3394753336906433
2.0,0.2988702952861786,-0.15646851062774658,-0.1444588154554367,-0.6149414777755737,-0.0350419282913208,-0.36897364258766174
2.0,0.3612110316753388,0.58481764793396,0.2956276535987854,-0.11420118808746338,0.03570979833602905,-0.29542988538742065
2.0,0.3719465732574463,0.6962088346481323,0.2319667339324951,-0.19528162479400635,0.05760270357131957,-0.3093985915184021
2.0,0.3645000755786896,0.721521258354187,0.24310415983200076,-0.2258082628250122,0.051812291145324714,-0.3138967752456665
2.0,0.3697173297405243,0.7269350290298462,0.2437523603439331,-0.2328342199325561,0.034306228160858154,-0.2904167175292969
0.0,0.3867373764514923,0.7339283227920532,0.24143320322036746,-0.23727810382843015,0.037591099739074714,-0.29826468229293823
0.0,0.3209684193134308,-0.29244714975357056,-0.004875361919403076,-0.5587271451950073,-0.07719141244888306,-0.3298410773277283
2.0,0.3208826780319214,-0.44872137904167175,0.1047736406326294,-0.4630075693130493,-0.08708333969116211,-0.3239474594593048
2.0,0.3597392439842224,0.23843252658843994,0.5987226366996765,0.0600205659866333,0.001223623752593994,-0.2857255935668945
0.0,0.35611000657081604,0.3024569749832153,0.555348813533783,0.020813822746276852,0.0028384923934936523,-0.29499882459640503
1.0,0.28749778866767883,-0.5265382528305054,0.18682748079299927,-0.4322957992553711,-0.09825563430786133,-0.3229668140411377
1.0,0.2938287258148193,-0.30229413509368896,0.5191922783851624,-0.08809977769851685,-0.07641351222991942,-0.3329473733901977
2.0,0.2780767977237701,-0.2699037790298462,0.4954349994659424,-0.10403066873550416,-0.08095675706863402,-0.3420728445053101
2.0,0.30571383237838745,0.3299165964126587,0.5540773868560791,0.0009083747863769533,-0.012318611145019531,-0.3161514401435852
2.0,0.3151366710662842,0.4184204339981079,0.4811035990715027,-0.045186400413513184,-0.003912031650543213,-0.3306557238101959
2.0,0.32210633158683777,0.4905624389648438,0.4261128306388855,-0.08690083026885986,-0.00405275821685791,-0.32694104313850403
2.0,0.3445536196231842,0.6531926393508911,0.29946500062942505,-0.17902803421020508,0.015957474708557132,-0.3295281529426575
1.0,0.3332651853561401,0.7352720499038696,0.2410862445831299,-0.2285192012786865,0.03129744529724121,-0.3582087457180023
2.0,0.29160308837890625,0.40348267555236816,0.011774539947509766,-0.5209255218505859,-0.0028178095817565922,-0.37381744384765625
2.0,0.3043796420097351,0.7420113086700441,0.2561967968940735,-0.2509584426879883,0.043818295001983636,-0.3642781972885132
1.0,0.3182707726955414,0.7456921339035034,0.2453957200050354,-0.2436103820800781,0.03904670476913452,-0.3673357963562012
1.0,0.29445549845695496,0.3931065797805786,0.014689534902572632,-0.5077475309371948,-0.010227859020233154,-0.3810973763465881
2.0,0.2748282551765442,0.39566028118133545,0.024721801280975345,-0.5187405347824097,-0.008818089962005615,-0.3762961030006409
0.0,0.2558989524841309,0.760978102684021,0.2545249462127685,-0.2615337371826172,0.0891994833946228,-0.3234701156616211
1.0,0.1928916871547699,-0.2851054072380066,0.011337041854858398,-0.5654300451278687,-0.03834158182144165,-0.3720769286155701
2.0,0.2111835479736328,0.01380610466003418,0.30017369985580444,-0.2883298397064209,0.02720975875854492,-0.35680490732192993
2.0,0.20592129230499268,0.3083416223526001,0.5941099524497986,0.002675175666809082,0.054911196231842034,-0.3435856103897095
2.0,0.20090320706367493,0.26355671882629395,0.6386914849281311,0.01855564117431641,0.050863027572631836,-0.33867746591567993
2.0,0.1948120892047882,0.23809230327606198,0.677679717540741,0.01376330852508545,0.0633818507194519,-0.3340478837490082
2.0,0.2079381346702576,0.3455277681350708,0.5804141163825989,-0.0329587459564209,0.0605013370513916,-0.32783278822898865
1.0,0.20621681213378906,0.4050530195236206,0.5418800115585327,-0.07649397850036621,0.07634937763214111,-0.3275604248046875
2.0,0.1769111156463623,0.07939779758453369,0.2919995188713074,-0.3566422462463379,0.0344502329826355,-0.34908467531204224
0.0,0.201701819896698,0.4645320177078247,0.5160247087478638,-0.13384664058685306,0.09966623783111572,-0.3115683197975159
2.0,0.12388882786035538,-0.6373555064201355,0.34775155782699585,-0.4142099618911743,-0.032968103885650635,-0.3777371048927307
2.0,0.17225942015647888,0.09086847305297853,0.8006958365440369,0.08715879917144775,0.0660749077796936,-0.3205963373184204
0.0,0.2073458433151245,0.16248798370361328,0.7467241883277893,0.04004573822021485,0.07958787679672241,-0.30111730098724365
0.0,0.1555832326412201,-0.6685803532600403,0.3352022171020508,-0.3787094354629517,-0.018858909606933597,-0.3556898236274719
2.0,0.14314109086990354,-0.7319345474243164,0.3554205894470215,-0.3515099287033081,0.04604679346084595,-0.32012856006622314
2.0,0.18951386213302607,0.04034101963043213,0.7928592562675476,0.11341315507888795,0.1511628031730652,-0.2651556730270386
0.0,0.2234695553779602,0.16392242908477786,0.6978430151939392,0.044152379035949714,0.1474737524986267,-0.2478159666061401
